datetime,Device Name,Position - Latitude,Position - Longitude,Status
2024-03-12 07:31:03,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:04,76D3,46.7973022,-71.3418808,OK
2024-03-12 07:31:04,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:05,76D3,46.7973022,-71.3418808,OK
2024-03-12 07:31:05,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:06,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:06,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:07,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:07,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:08,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:08,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:09,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:09,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:10,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:10,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:11,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:11,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:12,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:12,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:13,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:13,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:14,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:14,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:15,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:15,C0A1,46.7973061,-71.3418732,OK
2024-03-12 07:31:16,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:16,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:17,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:17,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:18,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:18,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:19,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:19,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:20,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:20,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:21,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:21,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:22,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:22,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:23,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:23,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:24,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:24,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:25,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:25,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:26,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:26,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:27,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:27,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:28,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:28,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:29,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:29,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:30,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:30,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:31,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:31,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:32,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:32,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:33,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:33,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:34,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:34,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:35,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:35,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:36,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:36,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:37,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:37,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:38,76D3,46.7973175,-71.3418579,OK
2024-03-12 07:31:38,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:39,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:39,99A9,46.7973099,-71.3418274,OK
2024-03-12 07:31:39,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:40,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:40,99A9,46.7973099,-71.3418274,OK
2024-03-12 07:31:40,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:41,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:41,99A9,46.7973099,-71.3418274,OK
2024-03-12 07:31:41,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:42,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:42,99A9,46.7973099,-71.3418274,OK
2024-03-12 07:31:42,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:31:43,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:43,99A9,46.7973099,-71.3418274,OK
2024-03-12 07:31:43,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:44,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:44,99A9,46.7973099,-71.3418274,OK
2024-03-12 07:31:44,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:45,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:45,99A9,46.7973099,-71.3418274,OK
2024-03-12 07:31:45,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:46,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:46,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:46,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:47,76D3,46.7973099,-71.3418274,OK
2024-03-12 07:31:47,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:47,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:48,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:48,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:48,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:49,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:49,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:49,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:50,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:50,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:50,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:51,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:51,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:51,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:52,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:52,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:52,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:53,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:53,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:53,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:54,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:54,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:54,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:55,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:55,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:55,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:56,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:56,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:56,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:57,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:57,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:57,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:58,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:58,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:58,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:31:59,76D3,46.7972984,-71.341835,OK
2024-03-12 07:31:59,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:31:59,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:32:00,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:00,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:00,C0A1,46.7973022,-71.3418274,OK
2024-03-12 07:32:01,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:01,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:01,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:02,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:02,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:02,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:03,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:03,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:03,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:04,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:04,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:04,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:05,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:05,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:05,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:06,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:06,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:06,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:07,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:07,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:07,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:08,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:08,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:08,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:09,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:09,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:09,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:10,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:10,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:10,C0A1,46.7972908,-71.3418274,OK
2024-03-12 07:32:11,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:11,99A9,46.7973022,-71.3418274,OK
2024-03-12 07:32:11,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:12,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:12,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:12,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:13,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:13,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:13,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:14,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:14,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:14,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:15,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:15,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:15,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:16,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:16,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:16,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:17,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:17,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:17,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:18,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:18,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:18,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:19,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:19,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:19,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:20,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:20,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:20,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:21,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:21,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:21,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:22,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:22,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:22,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:23,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:23,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:23,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:24,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:24,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:24,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:25,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:25,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:25,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:26,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:26,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:26,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:27,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:27,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:27,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:28,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:28,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:28,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:29,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:29,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:29,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:30,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:30,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:30,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:31,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:31,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:31,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:32,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:32,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:32,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:33,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:33,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:33,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:34,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:34,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:34,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:35,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:35,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:35,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:36,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:36,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:36,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:37,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:37,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:37,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:38,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:38,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:38,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:39,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:39,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:39,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:40,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:40,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:40,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:41,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:41,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:41,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:42,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:42,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:42,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:43,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:43,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:43,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:44,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:44,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:44,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:45,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:45,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:45,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:46,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:46,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:46,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:47,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:47,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:47,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:48,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:48,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:48,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:49,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:49,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:49,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:50,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:50,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:50,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:51,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:51,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:51,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:52,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:52,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:52,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:53,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:53,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:53,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:54,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:54,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:54,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:55,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:55,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:55,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:56,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:56,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:56,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:57,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:57,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:57,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:58,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:58,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:58,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:32:59,76D3,46.7972984,-71.341835,OK
2024-03-12 07:32:59,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:32:59,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:00,76D3,46.7972984,-71.341835,OK
2024-03-12 07:33:00,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:00,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:01,76D3,46.7972984,-71.341835,OK
2024-03-12 07:33:01,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:01,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:02,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:02,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:02,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:03,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:03,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:03,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:04,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:04,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:04,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:05,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:05,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:05,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:06,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:06,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:06,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:07,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:07,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:07,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:08,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:08,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:08,C0A1,46.7972946,-71.3418427,OK
2024-03-12 07:33:09,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:09,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:09,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:10,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:10,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:10,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:11,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:11,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:11,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:12,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:12,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:12,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:13,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:13,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:13,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:14,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:14,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:14,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:15,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:15,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:15,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:16,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:16,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:16,C0A1,46.7973213,-71.3418274,OK
2024-03-12 07:33:17,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:17,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:17,C0A1,46.7973328,-71.341835,OK
2024-03-12 07:33:18,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:18,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:18,C0A1,46.7973328,-71.341835,OK
2024-03-12 07:33:19,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:19,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:19,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:20,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:20,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:20,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:21,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:21,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:21,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:22,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:22,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:22,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:23,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:23,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:23,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:24,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:24,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:24,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:25,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:25,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:25,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:26,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:26,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:26,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:27,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:27,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:27,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:28,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:28,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:28,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:29,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:29,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:29,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:30,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:30,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:30,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:31,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:31,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:31,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:32,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:32,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:32,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:33,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:33,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:33,C0A1,46.7973137,-71.3418503,OK
2024-03-12 07:33:34,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:34,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:34,C0A1,46.7973213,-71.3418503,OK
2024-03-12 07:33:35,76D3,46.7973137,-71.341835,OK
2024-03-12 07:33:35,99A9,46.7972946,-71.3418427,OK
2024-03-12 07:33:35,C0A1,46.7973213,-71.3418503,OK
