["04:89", "2024-03-14T18:45:54Z", 16, -88, -70, -77, -77, 10, 10, 0]
["3b:db", "2024-03-14T18:45:54Z", 18, -89, -77, -82, -81, 10, 10, 0]
["85:2b", "2024-03-14T18:45:54Z", 6, -90, -83, -87, -87, 10, 10, 0]
["f6:8c", "2024-03-14T18:45:56Z", 12, -85, -76, -80, -79, 10, 10, 0]
["bc:76", "2024-03-14T18:45:56Z", 16, -90, -75, -82, -82, 10, 10, 0]
["04:89", "2024-03-14T18:45:56Z", 13, -87, -70, -75, -76, 10, 10, 0]
["3b:db", "2024-03-14T18:45:56Z", 15, -86, -76, -81, -81, 10, 10, 0]
["85:2b", "2024-03-14T18:45:56Z", 8, -90, -79, -86, -88, 10, 10, 0]
["f6:8c", "2024-03-14T18:45:57Z", 13, -90, -77, -84, -86, 10, 10, 0]
["bc:76", "2024-03-14T18:45:57Z", 26, -89, -74, -79, -79, 10, 10, 0]
["3b:db", "2024-03-14T18:45:57Z", 22, -83, -70, -77, -77, 10, 10, 0]
["04:89", "2024-03-14T18:45:57Z", 15, -85, -70, -76, -74, 10, 10, 0]
["85:2b", "2024-03-14T18:45:57Z", 24, -87, -73, -80, -80, 10, 10, 0]
["f6:8c", "2024-03-14T18:45:59Z", 11, -87, -71, -77, -77, 10, 10, 0]
["bc:76", "2024-03-14T18:45:59Z", 12, -87, -67, -78, -79, 10, 10, 0]
["04:89", "2024-03-14T18:45:59Z", 12, -75, -63, -68, -66, 10, 10, 0]
["3b:db", "2024-03-14T18:45:59Z", 14, -86, -72, -79, -80, 10, 10, 0]
["85:2b", "2024-03-14T18:45:59Z", 15, -79, -71, -74, -75, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:01Z", 13, -87, -70, -78, -79, 10, 10, 0]
["bc:76", "2024-03-14T18:46:01Z", 14, -78, -68, -73, -72, 10, 10, 0]
["04:89", "2024-03-14T18:46:01Z", 13, -85, -61, -66, -65, 10, 10, 0]
["3b:db", "2024-03-14T18:46:01Z", 14, -81, -65, -72, -72, 10, 10, 0]
