["85:2b", "2024-03-27T18:50:19Z", 17, -86, -61, -69.88889, -71, "-71.3826826", "46.807459", 0]
["85:2b", "2024-03-27T18:50:21Z", 16, -62, -56, -58.17647, -62, "-71.3826903", "46.807463", 1]
["7f:70", "2024-03-27T18:50:21Z", 6, -89, -86, -87.71429, -89, "-71.3826903", "46.807463", 0]
["e6:be", "2024-03-27T18:50:21Z", 6, -91, -85, -87.85714, -86, "-71.3826903", "46.807463", 0]
["bc:76", "2024-03-27T18:50:21Z", 14, -77, -63, -67.93334, -65, "-71.3826903", "46.807463", 0]
["3b:db", "2024-03-27T18:50:21Z", 19, -65, -56, -60.2, -57, "-71.3826903", "46.807463", 0]
["04:89", "2024-03-27T18:50:21Z", 6, -90, -85, -88.28571, -85, "-71.3826903", "46.807463", 0]
["04:89", "2024-03-27T18:50:22Z", 6, -90, -87, -88.28571, -87, "-71.3826895", "46.8074633", 0]
["85:2b", "2024-03-27T18:50:22Z", 17, -68, -58, -62.44444, -58, "-71.3826895", "46.8074633", 0]
["bc:76", "2024-03-27T18:50:22Z", 16, -63, -56, -59.29412, -58, "-71.3826895", "46.8074633", 1]
["3b:db", "2024-03-27T18:50:22Z", 19, -84, -58, -65.5, -84, "-71.3826895", "46.8074633", 0]
["bc:76", "2024-03-27T18:50:24Z", 14, -73, -59, -64.53333, -65, "-71.3826811", "46.8074514", 0]
["3b:db", "2024-03-27T18:50:24Z", 19, -78, -61, -66.1, -63, "-71.3826811", "46.8074514", 0]
["85:2b", "2024-03-27T18:50:24Z", 15, -74, -60, -65.4375, -68, "-71.3826811", "46.8074514", 0]
["bc:76", "2024-03-27T18:50:25Z", 17, -69, -60, -65.16666, -66, "-71.3826811", "46.8074514", 0]
["3b:db", "2024-03-27T18:50:25Z", 19, -71, -62, -64.65, -62, "-71.3826811", "46.8074514", 0]
["85:2b", "2024-03-27T18:50:25Z", 16, -65, -54, -58.0, -63, "-71.3826811", "46.8074514", 1]
["04:89", "2024-03-27T18:50:26Z", 3, -91, -88, -89.5, -88, "-71.3826859", "46.807454", 0]
["85:2b", "2024-03-27T18:50:26Z", 20, -63, -57, -59.2381, -63, "-71.3826859", "46.807454", 1]
["e6:be", "2024-03-27T18:50:26Z", 7, -89, -86, -87.625, -86, "-71.3826859", "46.807454", 0]
["e7:43", "2024-03-27T18:50:26Z", 1, -88, -88, -88, -88, "-71.3826859", "46.807454", 0]
["bc:76", "2024-03-27T18:50:26Z", 19, -72, -64, -67.8, -66, "-71.3826859", "46.807454", 0]
["3b:db", "2024-03-27T18:50:26Z", 19, -60, -59, -59.6, -59, "-71.3826859", "46.807454", 1]
["7f:70", "2024-03-27T18:50:26Z", 1, -89, -89, -89, -89, "-71.3826859", "46.807454", 0]
["85:2b", "2024-03-27T18:50:27Z", 19, -83, -56, -61.8, -59, "-71.3826899", "46.8074559", 0]
["bc:76", "2024-03-27T18:50:27Z", 19, -81, -60, -69.0, -81, "-71.3826899", "46.8074559", 0]
