["d9:e6", "2024-03-01T16:24:16Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:24:16Z", 1, -86, -86, -86, -86, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:18Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:24:18Z", 1, -83, -83, -83, -83, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:20Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:24:20Z", 1, -74, -74, -74, -74, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:22Z", 1, -67, -67, -67, -67, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:24Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:24:24Z", 1, -71, -71, -71, -71, 10, 10, 0]
["e7:43", "2024-03-01T16:24:25Z", 1, -70, -70, -70, -70, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:27Z", 1, -60, -60, -60, -60, 10, 10, 1]
["e7:43", "2024-03-01T16:24:27Z", 1, -72, -72, -72, -72, 10, 10, 0]
["e7:43", "2024-03-01T16:24:29Z", 1, -73, -73, -73, -73, 10, 10, 0]
["bf:b8", "2024-03-01T16:24:31Z", 1, -87, -87, -87, -87, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:31Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:24:31Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:33Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:34Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:24:34Z", 1, -72, -72, -72, -72, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:36Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:38Z", 1, -64, -64, -64, -64, 10, 10, 0]
["2c:93", "2024-03-01T16:24:38Z", 1, -86, -86, -86, -86, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:40Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:24:42Z", 1, -85, -85, -85, -85, 10, 10, 0]
["e7:43", "2024-03-01T16:24:43Z", 1, -87, -87, -87, -87, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:47Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:24:47Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:49Z", 1, -60, -60, -60, -60, 10, 10, 1]
["e7:43", "2024-03-01T16:24:49Z", 1, -71, -71, -71, -71, 10, 10, 0]
["e7:43", "2024-03-01T16:24:51Z", 1, -62, -62, -62, -62, 10, 10, 0]
["d9:e6", "2024-03-01T16:24:52Z", 1, -63, -63, -63, -63, 10, 10, 0]
["e7:43", "2024-03-01T16:24:52Z", 1, -59, -59, -59, -59, 10, 10, 1]
["d9:e6", "2024-03-01T16:24:54Z", 1, -55, -55, -55, -55, 10, 10, 1]
["e7:43", "2024-03-01T16:24:54Z", 1, -50, -50, -50, -50, 10, 10, 1]
["d9:e6", "2024-03-01T16:24:56Z", 1, -79, -79, -79, -79, 10, 10, 0]
["e7:43", "2024-03-01T16:24:56Z", 1, -63, -63, -63, -63, 10, 10, 0]
